ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
65920,3.616562,3.259964,0.9040263,0.7719595,non
65921,3.570038,3.278305,0.9311392,0.8031406,non
65922,3.570038,3.278305,0.9311392,0.8031406,non
65923,3.534119,3.275543,0.9477754,0.7915817,non
65924,3.556442,3.286957,0.9477754,0.7915817,non
65925,3.433365,3.340546,0.9937364,0.8139491,non
65926,3.429153,3.232697,0.9937364,0.8139491,non
65927,3.429153,3.232697,1,0.7979316,non
65928,3.610168,3.285355,1,0.7979316,non
65929,3.415176,3.169525,0.9874828,0.8486792,non
65930,3.328323,3.159851,0.9874828,0.8486792,non
65931,3.328323,3.159851,1,1,non
65932,3.41272,3.213165,1,1,non
65933,3.453735,3.035767,1,1,non
65934,3.41153,3.07988,1,1,non
65935,3.41153,3.07988,1,1,non
65936,3.435806,3.130569,1,1,non
65937,3.414825,3.113556,1,1,non
65938,3.394409,3.14151,1,1,non
65939,3.394409,3.14151,1,1,non
65940,3.466507,3.159592,1,1,non
65941,3.416687,3.189102,1,1,non
65942,3.381653,3.17511,1,1,non
65943,3.376129,3.098541,1,1,non
65944,3.376129,3.098541,1,1,non
65945,3.348724,3.209808,1,1,non
65946,3.382858,3.127365,1,1,non
65947,3.311935,3.24321,1,1,non
65948,3.370407,3.195511,1,1,non
65949,3.370407,3.195511,1,1,non
65950,3.256744,3.199188,1,1,non
65951,3.277618,3.166306,1,1,non
65952,3.340042,3.263,1,1,non
65953,3.340958,3.217026,1,1,non
65954,3.340958,3.217026,1,1,non
65955,3.413315,3.246445,1,1,non
65956,3.398621,3.229324,1,1,non
65957,3.309616,3.162354,1,1,non
65958,3.309616,3.162354,1,1,non
65959,3.377457,3.290894,1,1,non
65960,3.446701,3.21756,1,1,non
65961,3.434158,3.198822,1,1,non
65962,3.474548,3.272339,1,1,non
65963,3.474548,3.272339,1,1,non
65964,3.399597,3.255203,1,1,non
65965,3.441452,3.316925,1,1,non
65966,3.501328,3.346375,1,1,non
65967,3.485199,3.383865,1,1,non
65968,3.485199,3.383865,1,1,non
65969,3.417694,3.407532,1,1,non
65970,3.498215,3.405731,1,1,non
65971,3.539902,3.428116,1,1,non
65972,3.539902,3.428116,1,1,non
65973,3.574051,3.371826,1,1,non
65974,3.551666,3.398193,1,1,non
65975,3.726303,3.388794,1,1,non
65976,3.620972,3.384918,1,1,non
65977,3.620972,3.384918,1,1,non
65978,3.527863,3.448288,1,1,non
65979,3.635468,3.457458,1,1,non
65980,3.532074,3.435303,1,1,non
65981,3.621384,3.343735,1,1,non
65982,3.621384,3.343735,1,1,non
65983,3.539658,3.345993,1,1,non
65984,3.555756,3.423996,1,1,non
65985,3.531693,3.300064,1,1,non
65986,3.531693,3.300064,1,1,non
65987,3.566025,3.302185,1,1,non
65988,3.640472,3.377945,1,1,non
65989,3.547607,3.392517,1,1,non
65990,3.635696,3.368805,1,1,non
65991,3.635696,3.368805,1,1,non
65992,3.505173,3.154907,1,1,non
65993,3.606247,3.169266,1,1,non
65994,3.584869,3.212082,1,1,non
65995,3.584869,3.212082,1,1,non
65996,3.566605,3.1884,1,1,non
65997,3.596985,3.195236,1,1,non
65998,3.55835,3.103668,1,1,non
65999,3.526047,3.122116,1,1,non
66000,3.526047,3.122116,1,1,non
66001,3.463303,3.159302,1,1,non
66002,3.541946,3.130936,1,1,non
66003,3.477783,3.129501,1,1,non
66004,3.495132,3.077911,1,1,non
66005,3.495132,3.077911,1,1,non
66006,3.384048,2.966415,1,1,non
66007,3.368378,2.977417,1,1,non
66008,3.276077,3.038391,1,1,non
66009,3.326645,3.008636,1,1,non
66010,3.338089,3.087677,1,1,non
66011,3.338089,3.087677,1,1,non
66012,3.430557,3.037811,1,1,non
66013,3.373871,3.146103,1,1,non
66014,3.345337,3.090347,1,1,non
66015,3.333054,3.194122,1,1,non
66016,3.333054,3.194122,1,1,non
66017,3.334061,3.128769,1,1,non
66018,3.410782,2.97551,1,1,non
66019,3.345337,3.073105,1,1,non
66020,3.34227,3.006546,1,1,non
66021,3.34227,3.006546,1,1,non
66022,3.368149,2.994553,1,1,non
66023,3.261841,3.023087,1,1,non
66024,3.24559,2.977005,1,1,non
66025,3.221497,2.820389,1,1,non
66026,3.221497,2.820389,1,1,non
66027,3.24025,2.868011,1,1,non
66028,3.216125,2.965866,1,1,non
66029,3.14357,2.9888,1,1,non
66030,3.197845,3.029144,1,1,non
66031,3.197845,3.029144,1,1,non
66032,3.253036,2.934845,1,1,non
66033,3.235077,2.935059,1,1,non
66034,3.255188,3.004745,1,1,non
66035,3.205154,2.947922,1,1,non
66036,3.159073,2.821991,1,1,non
66037,3.159073,2.821991,1,1,non
66038,3.188629,2.872452,1,1,non
66039,3.175385,2.938782,1,1,non
66040,3.042603,2.883667,1,1,non
66041,3.120544,2.835754,1,1,non
66042,3.120544,2.835754,1,1,non
66043,3.231674,2.914444,1,1,non
66044,3.241013,2.922409,1,1,non
66045,3.363342,3.005997,1,1,non
66046,3.363342,3.005997,1,1,non
66047,3.263062,2.782166,1,1,non
66048,3.244385,2.890579,1,1,non
66049,3.249939,2.867722,1,1,non
66050,3.290131,2.860123,1,1,non
66051,3.231445,2.849518,1,1,non
66052,3.196014,2.817276,1,1,non
66053,3.196014,2.817276,1,1,non
66054,3.334671,2.892487,1,1,non
66055,3.238159,2.915283,1,1,non
66056,3.231827,2.926819,1,1,non
66057,3.225937,2.882675,1,1,non
66058,3.225937,2.882675,1,1,non
66059,3.231628,2.850067,1,1,non
66060,3.230698,2.826202,1,1,non
66061,3.235794,2.832397,1,1,non
66062,3.235626,2.827026,1,1,non
66063,3.235626,2.827026,1,1,non
66064,3.234818,2.834106,1,1,non
66065,3.223862,2.827011,1,1,non
66066,3.17778,2.890182,1,1,non
66067,3.221741,2.857254,1,1,non
66068,3.221741,2.857254,1,1,non
66069,3.204208,2.84346,1,1,non
66070,3.186829,2.806274,1,1,non
66071,3.186768,2.779709,1,1,non
66072,3.186417,2.780807,1,1,non
66073,3.186417,2.780807,1,1,non
66074,3.186203,2.764633,1,1,non
66075,3.185486,2.785049,1,1,non
66076,3.181519,2.790314,1,1,non
66077,3.177826,2.774811,1,1,non
66078,3.177826,2.774811,1,1,non
66079,3.173981,2.76004,1,1,non
66080,3.163147,2.796478,1,1,non
66081,3.155426,2.753616,1,1,non
66082,3.122849,2.722214,1,1,non
66083,3.118881,2.789642,1,1,non
66084,3.118881,2.789642,1,1,non
66085,3.057861,2.851776,1,1,non
66086,3.052139,2.785217,1,1,non
66087,3.056915,2.817444,1,1,non
66088,3.061935,2.836487,1,1,non
66089,3.061935,2.836487,1,1,non
66090,3.05896,2.875443,1,1,non
66091,3.065414,2.842499,1,1,non
66092,3.068024,2.846939,1,1,non
66093,3.068024,2.846939,1,1,non
66094,3.092804,2.841232,1,1,non
66095,3.114777,2.84024,1,1,non
66096,3.063553,2.835709,1,1,non
66097,3.120956,2.824829,1,1,non
66098,3.120956,2.824829,1,1,non
66099,3.119446,2.814056,1,1,non
66100,3.047623,2.814194,1,1,non
66101,3.044861,2.821793,1,1,non
66102,3.044861,2.821793,1,1,non
66103,3.19397,2.887741,1,1,non
66104,3.207245,2.878174,1,1,non
66105,3.126099,2.824234,1,1,non
66106,3.159988,2.832733,1,1,non
66107,3.159988,2.832733,1,1,non
66108,3.221085,2.85611,1,1,non
66109,3.170731,2.865662,1,1,non
66110,3.191132,3.013138,1,1,non
66111,3.170502,2.928513,1,1,non
66112,3.170502,2.928513,1,1,non
66113,3.182327,2.845291,1,1,non
66114,3.204468,3.05986,1,1,non
66115,3.21434,3.222595,1,1,non
66116,3.197174,3.10759,1,1,non
66117,3.252106,3.039749,1,1,non
66118,3.252106,3.039749,1,1,non
66119,3.375687,3.110519,1,1,non
66120,3.266266,3.026657,1,1,non
66121,3.225922,3.066269,1,1,non
66122,3.225922,3.066269,1,1,non
66123,3.168289,3.114136,1,1,non
66124,3.296936,3.025467,1,1,non
66125,3.293671,2.940063,1,1,non
66126,3.15744,3.026398,1,1,non
66127,3.15744,3.026398,1,1,non
66128,3.23848,2.926498,1,1,non
66129,3.181305,3.080658,1,1,non
66130,3.165985,3.067902,1,1,non
66131,3.133179,3.050522,1,1,non
66132,3.247101,3.12471,1,1,non
66133,3.247101,3.12471,0.9442497,0.8248487,non
66134,3.194092,3.155991,0.9442497,0.8248487,non
66135,3.205276,3.127853,0.7085168,0.6532364,non
66136,3.218903,3.080505,0.7085168,0.6532364,non
66137,-1,-1,0.3785245,0.494537,non
66138,-1,-1,0.3785245,0.494537,non
66139,-1,-1,0.002658187,0.09010127,non
66140,-1,-1,0.002658187,0.09010127,non
66141,-1,-1,0,0,blinked
66142,-1,-1,0,0,non
66143,-1,-1,0,0,non
66144,-1,-1,0,0,non
66145,-1,-1,0,0,non
66146,-1,-1,0,0,non
66147,-1,-1,0.0174309,0.01709769,non
66148,-1,-1,0.0174309,0.01709769,non
66149,-1,-1,0.2190588,0.2312787,non
66150,-1,-1,0.2190588,0.2312787,non
66151,-1,-1,0.5707604,0.4960733,non
66152,-1,-1,0.5707604,0.4960733,non
66153,-1,-1,0.7596168,0.6400416,non
66154,-1,-1,0.7596168,0.6400416,non
66155,3.323105,3.190338,0.8797424,0.7508332,non
66156,3.287552,3.216568,0.8797424,0.7508332,non
66157,3.287552,3.216568,0.9558203,0.8431934,non
66158,3.513611,3.174377,0.9558203,0.8431934,non
66159,3.462402,3.204102,1,1,non
66160,3.459595,3.172363,1,1,non
66161,3.410995,3.182358,1,1,non
66162,3.410995,3.182358,1,1,non
66163,3.401657,3.194763,1,1,non
66164,3.369263,3.063904,1,1,non
66165,3.395874,3.136398,1,1,non
66166,3.395874,3.136398,1,1,non
66167,3.390884,3.124771,1,1,non
66168,3.39328,3.124603,1,1,non
66169,3.382721,3.117004,1,1,non
66170,3.382721,3.117004,1,1,non
66171,3.341324,3.081924,1,1,non
66172,3.370544,3.004852,1,1,non
66173,3.314972,3.007858,1,1,non
66174,3.262497,3.119598,1,1,non
66175,3.262497,3.119598,1,1,non
66176,3.421082,3.178802,1,1,non
66177,3.364563,3.06546,1,1,non
66178,3.257278,3.017563,1,1,non
66179,3.26416,3.03334,1,1,non
66180,3.26416,3.03334,1,1,non
66181,3.294556,3.049942,1,1,non
66182,3.36087,3.120316,1,1,non
66183,3.29689,3.071487,1,1,non
66184,3.367447,3.113235,1,1,non
66185,3.415115,3.121124,1,1,non
66186,3.40506,3.083389,1,1,non
66187,3.418076,3.097549,1,1,non
66188,3.415146,3.000778,1,1,non
66189,3.477203,3.082947,1,1,non
66190,3.477203,3.082947,1,1,non
66191,3.49379,3.063187,1,1,non
66192,3.455139,3.080063,1,1,non
66193,3.388443,3.083008,1,1,non
66194,3.431473,3.059525,1,1,non
66195,3.431473,3.059525,1,1,non
66196,3.160538,3.034317,1,1,non
66197,3.195709,3.02713,1,1,non
66198,3.300446,3.030823,1,1,non
66199,3.300446,3.030823,1,1,non
66200,3.37207,3.030853,1,1,non
66201,3.281708,3.023148,1,1,non
66202,3.273865,3.018097,1,1,non
66203,3.240265,3.05246,1,1,non
66204,3.240265,3.05246,1,1,non
66205,3.336029,2.989975,1,1,non
66206,3.350311,3.01239,1,1,non
66207,3.424164,3.042694,1,1,non
66208,3.384003,2.988068,1,1,non
66209,3.384003,2.988068,1,1,non
66210,3.412247,3.031845,1,1,non
66211,3.482361,3.020844,1,1,non
66212,3.424667,2.95256,1,1,non
66213,3.424667,2.95256,1,1,non
66214,3.397171,2.997009,1,1,non
66215,3.328827,3.047073,1,1,non
66216,3.490036,3.028152,1,1,non
66217,3.452591,2.935196,1,1,non
66218,3.452591,2.935196,1,1,non
66219,3.386826,3.018982,1,1,non
66220,3.467102,2.956512,1,1,non
66221,3.314255,3.016541,1,1,non
66222,3.426498,2.997559,1,1,non
66223,3.426498,2.997559,1,1,non
66224,3.35379,2.965775,1,1,non
66225,3.339539,2.912018,1,1,non
66226,3.381805,2.943619,1,1,non
66227,3.381805,2.943619,1,1,non
66228,3.270981,3.051544,1,1,non
66229,3.234451,3.061493,1,1,non
66230,3.234451,3.061493,1,1,non
66231,3.257492,3.052536,1,1,non
66232,3.302963,2.968063,1,1,non
66233,3.283722,2.949142,1,1,non
66234,3.233704,3.025757,1,1,non
66235,3.233704,3.025757,1,1,non
66236,3.283585,2.990204,1,1,non
66237,3.225159,2.966385,1,1,non
66238,3.214157,2.987411,1,1,non
66239,3.237839,2.990219,1,1,non
66240,3.139999,3.079254,1,1,non
66241,3.139999,3.079254,1,1,non
66242,3.191544,3.067642,1,1,non
66243,3.268204,2.923447,1,1,non
66244,3.262756,3.118103,1,1,non
66245,3.262756,3.118103,1,1,non
66246,3.295807,3.066528,1,1,non
66247,3.302002,2.94342,1,1,non
66248,3.189392,2.948761,1,1,non
66249,3.206024,2.847107,1,1,non
66250,3.208176,2.94397,1,1,non
66251,3.208176,2.94397,1,1,non
66252,3.165665,3.052353,1,1,non
66253,3.154755,3.018372,1,1,non
66254,3.238525,2.975769,1,1,non
66255,3.238525,2.975769,1,1,non
66256,3.214691,3.024948,1,1,non
66257,3.199966,2.978592,1,1,non
66258,3.144699,2.909103,1,1,non
66259,3.204483,2.881042,1,1,non
66260,3.204483,2.881042,1,1,non
66261,3.093414,2.915222,1,1,non
66262,3.089798,2.942307,1,1,non
66263,2.993774,2.989487,1,1,non
66264,3.12738,2.846695,1,1,non
66265,3.12738,2.846695,1,1,non
66266,3.117294,2.874619,1,1,non
66267,3.085098,2.775269,1,1,non
66268,3.074005,2.955612,1,1,non
66269,3.087372,2.878311,1,1,non
66270,3.087372,2.878311,1,1,non
66271,3.149963,2.89502,1,1,non
66272,3.124695,2.903839,1,1,non
66273,3.123459,2.964172,0.9483925,0.9878071,non
66274,3.07756,3.049316,0.9483925,0.9878071,non
66275,-1,3.111099,0.693081,0.7026465,non
66276,-1,3.111099,0.693081,0.7026465,non
66277,-1,-1,0.4195174,0.5220211,non
66278,-1,-1,0.4195174,0.5220211,non
66279,-1,-1,0.1280021,0.2024552,non
66280,-1,-1,0.1280021,0.2024552,non
66281,-1,-1,0.09908664,0.1624857,non
66282,-1,-1,0.09908664,0.1624857,non
66283,-1,-1,0.1833146,0.2194428,non
66284,-1,-1,0.1833146,0.2194428,non
66285,-1,-1,0.3448343,0.3990176,non
66286,-1,-1,0.3448343,0.3990176,non
66287,-1,-1,0.5878212,0.5473305,non
66288,-1,-1,0.5878212,0.5473305,non
66289,-1,-1,0.7229025,0.6576554,non
66290,-1,-1,0.7229025,0.6576554,non
66291,-1,-1,0.854693,0.7689419,non
66292,3.197083,2.806396,0.854693,0.7689419,non
66293,2.920303,2.828812,0.9502594,0.877045,non
66294,2.912949,2.927979,0.9502594,0.877045,non
66295,2.912949,2.927979,0.9958032,0.9526569,non
66296,3.147095,2.909546,0.9958032,0.9526569,non
66297,3.165527,2.93161,1,1,non
66298,3.242538,2.906403,1,1,non
66299,3.165085,2.993439,1,1,non
66300,3.165085,2.993439,1,1,non
66301,3.086288,2.844864,1,1,non
66302,3.023254,2.85408,1,1,non
66303,2.970505,2.853256,1,1,non
66304,3.058136,2.819809,1,1,non
66305,3.167358,2.805511,1,1,non
66306,3.167358,2.805511,1,1,non
66307,3.134125,2.741592,1,1,non
66308,3.244522,2.95372,1,1,non
66309,3.102844,2.798828,1,1,non
66310,3.07428,2.943436,1,1,non
66311,3.07428,2.943436,0.9673387,0.8960983,non
66312,3.161728,2.97879,0.9673387,0.8960983,non
66313,3.189819,3.086029,0.8286026,0.7252441,non
66314,-1,-1,0.8286026,0.7252441,non
66315,-1,-1,0.7160959,0.5853273,non
66316,-1,-1,0.7160959,0.5853273,non
66317,-1,-1,0.4736542,0.3827411,non
66318,-1,-1,0.4736542,0.3827411,non
66319,-1,-1,0.4589124,0.3461511,non
66320,-1,-1,0.4589124,0.3461511,non
66321,-1,-1,0.6554703,0.4973314,non
66322,-1,-1,0.6554703,0.4973314,non
66323,-1,-1,0.8853602,0.656169,non
66324,-1,-1,0.8853602,0.656169,non
66325,-1,-1,1,0.7976906,non
66326,-1,-1,1,0.7976906,non
66327,-1,-1,1,1,non
66328,-1,-1,1,1,non
66329,3.302322,3.280365,1,1,non
66330,3.311768,3.056793,1,1,non
66331,3.254898,3.152878,1,1,non
66332,3.254898,3.152878,1,1,non
66333,3.294754,3.104706,1,1,non
66334,3.521164,3.252594,1,1,non
66335,3.475479,-1,1,0.8218107,non
66336,3.541626,-1,1,0.8218107,non
66337,3.38237,-1,0.9626169,0.7371036,non
66338,3.38237,-1,0.9626169,0.7371036,non
66339,3.66922,-1,0.8913578,0.7178853,non
66340,-1,-1,0.8913578,0.7178853,non
66341,-1,-1,0,0,blinked
66342,-1,-1,0,0,non
66343,-1,-1,0,0,non
66344,-1,-1,0,0,non
66345,-1,-1,0,0,non
66346,-1,-1,0,0,non
66347,-1,-1,1,1,non
66348,-1,-1,1,1,non
66349,-1,-1,1,1,non
66350,-1,-1,1,1,non
66351,-1,-1,1,1,non
66352,-1,-1,1,1,non
66353,-1,-1,1,1,non
66354,-1,-1,1,1,non
66355,-1,-1,1,1,non
66356,-1,-1,1,1,non
66357,-1,-1,1,1,non
66358,-1,-1,1,1,non
66359,-1,-1,1,1,non
66360,-1,-1,1,1,non
66361,-1,-1,1,1,non
66362,-1,-1,1,1,non
66363,-1,-1,1,1,non
66364,-1,-1,1,1,non
66365,-1,-1,1,1,non
66366,-1,-1,1,1,non
66367,-1,-1,1,1,non
66368,-1,-1,1,1,non
66369,-1,-1,1,1,non
66370,-1,-1,1,1,non
66371,-1,-1,1,1,non
66372,-1,-1,1,1,non
66373,-1,-1,1,1,non
66374,-1,-1,1,1,non
66375,-1,-1,1,1,non
66376,-1,-1,1,1,non
66377,-1,-1,1,1,non
66378,-1,-1,1,1,non
66379,-1,-1,1,1,non
66380,-1,-1,1,1,non
66381,-1,-1,1,1,non
66382,-1,-1,1,1,non
66383,-1,-1,1,1,non
66384,-1,-1,1,1,non
66385,-1,-1,1,1,non
66386,-1,-1,1,1,non
66387,4.394165,-1,1,1,non
66388,4.394165,-1,0,0,blinked
66389,4.409302,-1,0,0,non
66390,-1,-1,0,0,non
66391,-1,3.756561,0,0,non
66392,-1,-1,0,0,non
66393,-1,-1,0,0,non
66394,4.025589,-1,0,0,non
66395,3.849396,-1,0,0,non
66396,-1,-1,0,0,non
66397,3.862747,-1,0,0,non
66398,-1,-1,0,0,non
66399,3.650391,3.329147,0,0,non
66400,3.387939,-1,0,0,non
66401,3.389389,-1,0,0,non
66402,3.515808,3.174255,0,0,non
66403,3.515808,3.174255,0,0,non
66404,3.481979,-1,0,0,non
66405,3.288818,3.174179,0,0,non
66406,3.363022,3.191315,0,0,non
66407,3.389633,3.067703,0,0,non
66408,3.389633,3.067703,0,0,non
66409,3.35231,2.977722,0,0,non
66410,3.303543,3.084274,0,0,non
66411,3.229996,2.735275,0,0,non
66412,3.268066,2.931427,0,0,non
66413,3.268066,2.931427,1,1,non
66414,2.894852,2.729782,1,1,non
66415,3.223083,3.023788,1,1,non
66416,3.213776,3.054871,1,1,non
66417,3.132904,3.082428,1,1,non
66418,3.132904,3.082428,1,1,non
66419,3.15126,3.10199,1,1,non
66420,3.122345,2.999069,1,1,non
66421,3.292618,3.29039,1,1,non
66422,3.242935,3.323532,1,1,non
66423,3.239319,3.291367,1,1,non
66424,3.239319,3.291367,1,1,non
66425,3.22197,3.173004,1,1,non
66426,3.209259,3.29718,1,1,non
66427,3.261993,3.315979,1,1,non
66428,3.081955,3.117325,1,1,non
66429,3.081955,3.117325,1,1,non
66430,3.09082,3.116592,1,1,non
66431,3.157761,3.25766,1,1,non
66432,3.058762,3.239655,1,1,non
66433,3.110596,3.241699,1,1,non
66434,3.110596,3.241699,1,1,non
66435,3.031265,3.277283,1,1,non
66436,2.975418,3.238586,1,1,non
66437,3.255127,3.273056,1,1,non
66438,3.064209,3.123413,1,1,non
66439,3.064209,3.123413,1,1,non
66440,3.217392,3.075546,1,1,non
66441,3.168564,3.20665,1,1,non
66442,3.210251,3.290009,1,1,non
66443,3.152863,3.285461,1,1,non
66444,3.152863,3.285461,1,1,non
66445,3.072922,3.203247,1,1,non
66446,3.075012,3.238449,1,1,non
66447,2.949844,3.194855,1,1,non
66448,3.039764,3.246475,1,1,non
66449,3.039764,3.246475,1,1,non
66450,3.044617,3.214828,1,1,non
66451,3.109604,3.157135,1,1,non
66452,3.053909,3.264633,1,1,non
66453,3.169846,3.087234,1,1,non
66454,3.169846,3.087234,1,1,non
66455,3.210068,3.05986,1,1,non
66456,3.246262,3.069305,1,1,non
66457,3.195038,2.984985,1,1,non
66458,3.204086,3.07074,1,1,non
66459,3.133148,2.975952,1,1,non
66460,3.133148,2.975952,1,1,non
66461,3.182465,3.032776,1,1,non
66462,3.339844,2.948334,1,1,non
66463,3.209259,3.070007,1,1,non
66464,3.345139,3.094757,1,1,non
66465,3.345139,3.094757,1,1,non
66466,3.215042,3.0224,1,1,non
66467,3.165009,3.011154,1,1,non
66468,3.054825,2.965958,1,1,non
66469,3.233032,3.034714,1,1,non
66470,3.315002,2.954758,1,1,non
66471,3.315002,2.954758,1,1,non
66472,3.182785,2.970337,1,1,non
66473,3.288757,2.890808,1,1,non
66474,3.362411,2.93602,1,1,non
66475,3.319458,3.028,1,1,non
66476,3.319458,3.028,1,1,non
66477,3.429321,2.927963,1,1,non
66478,3.43959,3.012817,1,1,non
66479,3.379288,2.981689,1,1,non
66480,3.24173,2.973129,1,1,non
66481,3.24173,2.973129,1,1,non
66482,3.26149,3.000931,1,1,non
66483,3.30986,2.977707,1,1,non
66484,3.343369,3.029785,1,1,non
66485,3.350266,2.839371,1,1,non
66486,3.350266,2.839371,1,1,non
66487,3.289032,2.93277,1,1,non
66488,3.262253,2.863922,1,1,non
66489,3.194687,2.87355,1,1,non
66490,3.300385,3.037888,1,1,non
66491,3.300385,3.037888,1,1,non
66492,3.223465,3.04892,1,1,non
66493,3.265244,3.075439,1,1,non
66494,3.319183,3.089127,1,1,non
66495,3.263672,2.979813,1,1,non
66496,3.263672,2.979813,1,1,non
66497,3.010117,2.829041,1,1,non
66498,3.108826,2.805328,1,1,non
66499,2.99704,2.968781,1,1,non
66500,3.119156,3.005753,1,1,non
66501,3.151413,2.985428,1,1,non
66502,3.27597,3.037613,1,1,non
66503,3.111023,3.052383,1,1,non
66504,3.111023,3.052383,1,1,non
66505,3.241211,3.042892,1,1,non
66506,3.187622,2.957825,1,1,non
66507,3.270813,3.051346,1,1,non
66508,3.250168,2.978973,1,1,non
66509,3.250168,2.978973,1,1,non
66510,3.256485,2.938705,1,1,non
66511,3.225098,2.86615,1,1,non
66512,3.075302,2.915833,1,1,non
66513,3.205002,3.01329,1,1,non
66514,3.205002,3.01329,1,1,non
66515,3.306137,3.128387,1,1,non
66516,3.320389,2.927704,1,1,non
66517,3.353806,2.965408,1,1,non
66518,3.473373,2.863342,1,1,non
66519,3.380096,2.958221,1,1,non
66520,3.380096,2.958221,1,1,non
66521,3.318054,3.057388,1,1,non
66522,3.195343,3.114349,1,1,non
66523,3.305115,3.025253,1,1,non
66524,3.305115,3.025253,1,1,non
66525,3.273331,3.069275,1,1,non
66526,3.311966,3.066254,1,1,non
66527,3.462799,3.035324,1,1,non
66528,3.462799,3.035324,1,1,non
66529,3.403534,3.030045,1,1,non
66530,3.408981,2.967606,1,1,non
66531,3.33757,3.045944,1,1,non
66532,3.33757,3.045944,1,1,non
66533,3.258499,3.136017,1,1,non
66534,3.412155,3.120148,1,1,non
66535,3.419037,3.057526,1,1,non
66536,3.357574,3.211243,1,1,non
66537,3.357574,3.211243,1,1,non
66538,3.536041,3.125916,1,1,non
66539,3.448471,3.21608,1,1,non
66540,3.531433,3.253906,1,1,non
66541,3.467148,3.151382,1,1,non
66542,3.467148,3.151382,1,1,non
66543,3.45285,3.187454,1,1,non
66544,3.44371,3.259155,1,1,non
66545,3.437866,3.324692,1,1,non
66546,3.462845,3.288116,1,1,non
66547,3.462845,3.288116,1,1,non
66548,3.579849,3.288528,1,1,non
66549,3.522827,3.346817,1,1,non
66550,3.528687,3.356003,1,1,non
66551,3.528687,3.356003,1,1,non
66552,3.497787,3.193878,1,1,non
66553,3.503571,3.404694,1,1,non
66554,3.673523,3.415558,1,1,non
66555,3.607864,3.351807,1,1,non
66556,3.607864,3.351807,1,1,non
66557,3.594788,3.32048,1,1,non
66558,3.644714,3.191696,1,1,non
66559,3.633102,3.24588,1,1,non
66560,3.627029,3.420944,1,1,non
66561,3.786163,3.387253,0.8696386,0.9242868,non
66562,3.786163,3.387253,0.8696386,0.9242868,non
66563,3.759811,3.386475,0.6778838,0.6933133,non
66564,-1,3.189987,0.6778838,0.6933133,non
66565,-1,-1,0.5310017,0.5050946,non
66566,-1,-1,0.5310017,0.5050946,non
66567,-1,-1,0.3778484,0.5104063,non
66568,-1,-1,0.3778484,0.5104063,non
66569,-1,-1,0.5267368,0.620196,non
66570,-1,-1,0.5267368,0.620196,non
66571,-1,-1,0.7546557,0.7828852,non
66572,-1,-1,0.7546557,0.7828852,non
66573,3.916245,3.580383,0.9788358,0.8352965,non
66574,4.298965,3.571854,0.9788358,0.8352965,non
66575,4.460205,-1,0,0,blinked
66576,-1,-1,0,0,non
66577,-1,-1,0,0,non
66578,4.894562,-1,0,0,non
66579,-1,-1,0,0,non
66580,-1,-1,0,0,non
66581,-1,-1,0,0,non
66582,-1,-1,0,0,non
66583,-1,-1,0,0,non
66584,-1,-1,0,0,non
66585,-1,-1,1,1,non
66586,-1,-1,1,1,non
66587,-1,-1,1,1,non
66588,-1,-1,1,1,non
66589,-1,-1,1,1,non
66590,-1,-1,1,1,non
66591,-1,-1,1,1,non
66592,-1,-1,1,1,non
66593,-1,-1,1,1,non
66594,-1,-1,1,1,non
66595,-1,-1,1,1,non
66596,-1,-1,1,1,non
66597,-1,-1,1,1,non
66598,-1,-1,1,1,non
66599,-1,-1,1,1,non
66600,-1,-1,1,1,non
66601,-1,-1,1,1,non
66602,-1,-1,1,1,non
66603,-1,-1,1,1,non
66604,-1,-1,1,1,non
66605,-1,-1,1,1,non
66606,-1,-1,1,1,non
66607,-1,-1,1,1,non
66608,-1,-1,1,1,non
66609,-1,-1,1,1,non
66610,-1,-1,1,1,non
66611,-1,-1,1,1,non
66612,-1,-1,1,1,non
66613,-1,-1,1,1,non
66614,-1,-1,1,1,non
66615,-1,-1,1,1,non
66616,-1,-1,1,1,non
66617,-1,-1,1,1,non
66618,-1,-1,1,1,non
66619,-1,-1,1,1,non
66620,-1,-1,1,1,non
66621,-1,-1,1,1,non
66622,-1,-1,1,1,non
66623,-1,-1,1,1,non
66624,-1,-1,1,1,non
66625,-1,-1,1,1,non
66626,-1,-1,1,1,non
66627,-1,-1,1,1,non
66628,-1,-1,1,1,non
66629,-1,-1,1,1,non
66630,-1,-1,1,1,non
66631,-1,-1,1,1,non
66632,-1,-1,1,1,non
66633,-1,-1,1,1,non
66634,-1,-1,1,1,non
66635,-1,-1,1,1,non
66636,-1,-1,1,1,non
66637,-1,-1,1,1,non
66638,-1,-1,1,1,non
66639,-1,-1,1,1,non
66640,-1,-1,1,1,non
66641,-1,-1,1,1,non
66642,-1,-1,1,1,non
66643,-1,-1,1,1,non
66644,-1,-1,1,1,non
66645,-1,-1,1,1,non
66646,-1,-1,1,1,non
66647,-1,-1,1,1,non
66648,-1,-1,1,1,non
66649,-1,-1,1,1,non
66650,-1,-1,1,1,non
66651,-1,-1,1,1,non
66652,-1,-1,1,1,non
66653,-1,-1,1,1,non
66654,-1,-1,1,1,non
